Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.scalecube.services.RemoteServiceTest,test_remote_void_greeting,5 -> 49,4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3 -> eec98e1f6fcca06b8bb6d069d3e200792ef879df,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/eec98e1f6fcca06b8bb6d069d3e200792ef879df', 'https://github.com/scalecube/scalecube-services/commit/03bb5f734db487005112467e1c5fd373d88305c8', 'https://github.com/scalecube/scalecube-services/commit/69522ad38048f261ff76c026d38bd8263ebd33c4', 'https://github.com/scalecube/scalecube-services/commit/04558790f319494ade09534d412e3cdefc61d7d9', 'https://github.com/scalecube/scalecube-services/commit/3adb62402f9e8a40b7921f673b30126e43bdac02', 'https://github.com/scalecube/scalecube-services/commit/1e89a1e0a99e9b0cce358c6eb13d552f3a95a633', 'https://github.com/scalecube/scalecube-services/commit/d275629e0ede9a0fcdd7c9ab73be415cce0dd431', 'https://github.com/scalecube/scalecube-services/commit/d43b646cce1e56d98a0cfccfdaea5a2caf62a688', 'https://github.com/scalecube/scalecube-services/commit/38e91417d23a1ddbd04dd2dcdf086dfad58f1372', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/459c3929c1252c839a4b99bd86b7841ab9e22bef', 'https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35', 'https://github.com/scalecube/scalecube-services/commit/a84340db6ff1f306a84a3f1f89e2c8e1b352254a', 'https://github.com/scalecube/scalecube-services/commit/645871265021d0e99e099fc6a2073bc3f39eaaba', 'https://github.com/scalecube/scalecube-services/commit/cc54f92e0d5a3203623f5f72f0d2773229dfb8ff', 'https://github.com/scalecube/scalecube-services/commit/45f2de51eb0f23bca6ddfd9dc7ee15b9f46b57cb', 'https://github.com/scalecube/scalecube-services/commit/fbec011a45eb0b30feacd67c9771f98a144c8a61', 'https://github.com/scalecube/scalecube-services/commit/97cc82eab5ec9d108280ee936838f2418ee692f9', 'https://github.com/scalecube/scalecube-services/commit/98c27a320e363f673f0b3161318ad37d334a5aee', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",0,0,0,4,7.0,6.0,11.0,11.0,19.0,19.0,1.0,1.0,19,"src/test/java/io/scalecube/services/RemoteServiceTest.java: [Rename Method(7), Rename Class(1), Extract Class(1)]"
io.scalecube.services.Reflect,processAfterConstruct,1414 -> 3743,b0414b63673aa3ea9d95e54f622a281757acc286 -> 4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058,"['https://github.com/scalecube/scalecube-services/commit/b0414b63673aa3ea9d95e54f622a281757acc286', 'https://github.com/scalecube/scalecube-services/commit/4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058']",0,0,0,26,6.0,5.0,25.0,25.0,18.0,17.0,4.0,4.0,18,"services/src/main/java/io/scalecube/services/Reflect.java: [Move Method(10), Add Method Modifier(6), Add Parameter(6), Replace Loop With Pipeline(5), Change Variable Type(4), Parameterize Variable(4), Rename Parameter(4), Add Class Modifier(2), Move Attribute(2)]"
io.scalecube.services.gateway.GatewayRunner,main,3726 -> 3740,816023dcbeb728159f58abd90e0fb2ee5e7e137a -> b1efae2f3df03acfdcd215e7e458263d7a7879b8,"['https://github.com/scalecube/scalecube-services/commit/ed889ff8bf3e0bcacd0f084721a0a40cbcb3b203', 'https://github.com/scalecube/scalecube-services/commit/d8c8d5587bf907502699080933dfe3d01ce49e7e', 'https://github.com/scalecube/scalecube-services/commit/14499231fb0f9f4ca4d2d91590abc1d9d83a88e2', 'https://github.com/scalecube/scalecube-services/commit/816023dcbeb728159f58abd90e0fb2ee5e7e137a', 'https://github.com/scalecube/scalecube-services/commit/b1efae2f3df03acfdcd215e7e458263d7a7879b8', 'https://github.com/scalecube/scalecube-services/commit/4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058', 'https://github.com/scalecube/scalecube-services/commit/284c512a4f261ca55f858a6e482f95e99e40c02d', 'https://github.com/scalecube/scalecube-services/commit/c632221b39c9683f890db2eade89c30edb5b952b', 'https://github.com/scalecube/scalecube-services/commit/b82214420affd715c3aa4392ac905ed6130d4697', 'https://github.com/scalecube/scalecube-services/commit/41f8c95115c465079f023bdea0fe20980ce5b9ce', 'https://github.com/scalecube/scalecube-services/commit/341f897e5406a9c72543e42cb03a235f089d9546', 'https://github.com/scalecube/scalecube-services/commit/b423deeda0e964e11934c47af4e2165e9f6f6847', 'https://github.com/scalecube/scalecube-services/commit/f687a3c3751dc23b83f2c24e419f1cd3fe0e8e72', 'https://github.com/scalecube/scalecube-services/commit/0ba095139a4cea0fc466cda29eb4ea43bc71dba3', 'https://github.com/scalecube/scalecube-services/commit/41234aef8fa7d3e61e60fbe6d087c83db04ac2aa']",0,0,0,27,13.0,12.0,10.0,10.0,19.0,18.0,1.0,1.0,33,services-gateway-runner/src/main/java/io/scalecube/services/gateway/GatewayRunner.java: [Extract Method(6)]
io.scalecube.services.ServiceCall,invoke,438 -> 439,eb153a6ac1ed4f5246c5ca54d94215c07177417a -> 165c25c18d282d976ba2a0cc109b84c5369395fc,"['https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35', 'https://github.com/scalecube/scalecube-services/commit/24f143a45dfda0a2278c46ed2a2b3fdc601294f8', 'https://github.com/scalecube/scalecube-services/commit/eb153a6ac1ed4f5246c5ca54d94215c07177417a', 'https://github.com/scalecube/scalecube-services/commit/165c25c18d282d976ba2a0cc109b84c5369395fc']",0,0,0,1,5.0,5.0,14.0,14.0,11.0,9.0,4.0,4.0,13,"services/src/main/java/io/scalecube/services/ServiceCall.java: [Move Method(22), Merge Parameter(6), Change Method Access Modifier(4), Change Variable Type(4), Add Parameter(3), Move Attribute(2), Move And Rename Method(2)]"
io.scalecube.services.ServiceCallTest,test_remote_exception_void,626 -> 630,97cc82eab5ec9d108280ee936838f2418ee692f9 -> 98c27a320e363f673f0b3161318ad37d334a5aee,"['https://github.com/scalecube/scalecube-services/commit/0ea25bbeb46c9b92616f955c40fdf8aff1b8893d', 'https://github.com/scalecube/scalecube-services/commit/dd6902d7356aceb7ee9b64020307977e3b807e80', 'https://github.com/scalecube/scalecube-services/commit/0640f41eb7bdde7f02f592d68bccee6514c95231', 'https://github.com/scalecube/scalecube-services/commit/04558790f319494ade09534d412e3cdefc61d7d9', 'https://github.com/scalecube/scalecube-services/commit/3d522881a48096d371d3a7ed1802475b7de47a9d', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/87f11dd0cdede5c98844bcaf89a1063c186e9939', 'https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35', 'https://github.com/scalecube/scalecube-services/commit/86d88cbc004aa72b41f642e8e407d0b51dc5fd38', 'https://github.com/scalecube/scalecube-services/commit/a84340db6ff1f306a84a3f1f89e2c8e1b352254a', 'https://github.com/scalecube/scalecube-services/commit/cc54f92e0d5a3203623f5f72f0d2773229dfb8ff', 'https://github.com/scalecube/scalecube-services/commit/45f2de51eb0f23bca6ddfd9dc7ee15b9f46b57cb', 'https://github.com/scalecube/scalecube-services/commit/97cc82eab5ec9d108280ee936838f2418ee692f9', 'https://github.com/scalecube/scalecube-services/commit/98c27a320e363f673f0b3161318ad37d334a5aee', 'https://github.com/scalecube/scalecube-services/commit/ad8db65ad04668f28541dae7a2daa53503f10fe1', 'https://github.com/scalecube/scalecube-services/commit/11b8f25f6e7a764007da2fc19817b3577f2beb7c', 'https://github.com/scalecube/scalecube-services/commit/7f06ea56c132ffb842c5a5ec9458e61588c6ea34', 'https://github.com/scalecube/scalecube-services/commit/ec4f91b77a2c39b69ba4cf59e9ce11eba2f54138', 'https://github.com/scalecube/scalecube-services/commit/5bcc7572f1f6f210f21647901bd7895e996d9df0', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",0,0,0,4,9.0,8.0,9.0,7.0,18.0,15.0,1.0,1.0,17,"services/src/test/java/io/scalecube/services/ServiceCallTest.java: [Replace Variable With Attribute(32), Change Variable Type(12), Move Method(3)]"
io.scalecube.services.RoutersTest,test_tag_request_selection_logic,721 -> 757,d441d18eac62a999db6025afbaac4fff16fc404e -> 63a1f721d9094fb8fa819ba87b6c302e178afc79,"['https://github.com/scalecube/scalecube-services/commit/86d88cbc004aa72b41f642e8e407d0b51dc5fd38', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e', 'https://github.com/scalecube/scalecube-services/commit/63a1f721d9094fb8fa819ba87b6c302e178afc79']",13,4,9,13,11.0,11.0,13.0,13.0,27.0,26.0,2.0,2.0,28,"services/src/test/java/io/scalecube/services/RoutersTest.java: [Change Variable Type(4), Move Method(3)]"
io.scalecube.services.RoutersTest,test_tag_selection_logic,721 -> 757,d441d18eac62a999db6025afbaac4fff16fc404e -> 63a1f721d9094fb8fa819ba87b6c302e178afc79,"['https://github.com/scalecube/scalecube-services/commit/86d88cbc004aa72b41f642e8e407d0b51dc5fd38', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e', 'https://github.com/scalecube/scalecube-services/commit/63a1f721d9094fb8fa819ba87b6c302e178afc79']",13,4,9,13,9.0,9.0,11.0,11.0,27.0,26.0,2.0,2.0,28,"services/src/test/java/io/scalecube/services/RoutersTest.java: [Change Variable Type(4), Move Method(3)]"
io.scalecube.services.LocalServiceTest,test_local_async_greeting,5 -> 102,4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3 -> 4349963d5c932955a50308010f40423c5c6beb47,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/4349963d5c932955a50308010f40423c5c6beb47', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",125,43,82,4,6.0,7.0,19.0,11.0,16.0,15.0,2.0,1.0,16,"src/test/java/io/scalecube/services/LocalServiceTest.java: [Extract Class(7), Move Method(6), Move And Rename Method(1)]"
io.scalecube.services.transport.rsocket.RSocketServiceAcceptor,accept,4661 -> 4752,4368e1e87a351d5a7def6518244beea2f3fdc832 -> a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6,"['https://github.com/scalecube/scalecube-services/commit/33f0c91f34ac1d40ea3f3ecfd9c18b1faf029929', 'https://github.com/scalecube/scalecube-services/commit/1b6aadb95857fd07968ff40897580df3bc06772f', 'https://github.com/scalecube/scalecube-services/commit/3ac4e9be5fb0eca4d6e52f2d13c73605cfe2fa6c', 'https://github.com/scalecube/scalecube-services/commit/b80abe9f9cc8e7e37ec0559fb3e4471d32230578', 'https://github.com/scalecube/scalecube-services/commit/4709f31fe79739aeb09944c1fd816fa90d1b8cdf', 'https://github.com/scalecube/scalecube-services/commit/ce8d851daed088d018802c266b4e64f3c1774de4', 'https://github.com/scalecube/scalecube-services/commit/20aa90e5cf3dbf36d5464370e2dac7d977a3d13b', 'https://github.com/scalecube/scalecube-services/commit/215eb64711f502cbc184ec9f5a9108588a4761c2', 'https://github.com/scalecube/scalecube-services/commit/dd96aab7e6269c644ac8c54d1636b6214c3531c7', 'https://github.com/scalecube/scalecube-services/commit/5a744c5806f3bd1737c5874e0bc6cb2df2fbb763', 'https://github.com/scalecube/scalecube-services/commit/c7810cd0cf9cf5bbbcb9daa74a1536c089f72235', 'https://github.com/scalecube/scalecube-services/commit/2b3d6975cfd37b794e540c443e2fbb030b222bc5', 'https://github.com/scalecube/scalecube-services/commit/080ebfa2395a5b6976dc31eb5f0f3be42a0a79ff', 'https://github.com/scalecube/scalecube-services/commit/fe673d64aa2f172a4bbca5340b5b7e95d431e6d4', 'https://github.com/scalecube/scalecube-services/commit/73d2a466eb0e117d657dca2c8ddea87427eac793', 'https://github.com/scalecube/scalecube-services/commit/5a9d365e2cf83ed09f3a142ef9105d31e474b136', 'https://github.com/scalecube/scalecube-services/commit/4368e1e87a351d5a7def6518244beea2f3fdc832', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",185,16,169,132,4.0,3.0,4.0,3.0,10.0,4.0,1.0,1.0,2,"services-transport-parent/services-transport-rsocket/src/main/java/io/scalecube/services/transport/rsocket/RSocketServiceAcceptor.java: [Extract Method(6), Remove Parameter Annotation(5), Rename Method(2)]"
io.scalecube.services.registry.ServiceRegistryImpl,registerService,53 -> 62,75eb33feec49f4690722fa423962190181d0f569 -> f915441acad6249c98cff1c94eabcef887ca364f,"['https://github.com/scalecube/scalecube-services/commit/75eb33feec49f4690722fa423962190181d0f569', 'https://github.com/scalecube/scalecube-services/commit/f915441acad6249c98cff1c94eabcef887ca364f']",8,3,5,4,3.0,3.0,9.0,9.0,7.0,5.0,2.0,2.0,7,"services/src/main/java/io/scalecube/services/registry/ServiceRegistryImpl.java: [Extract Class(9), Inline Method(6), Move Method(5), Change Attribute Type(2), Move Attribute(2), Move Class(1)]"
io.scalecube.services.LocalServiceTest,createProxy,5 -> 49,4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3 -> eec98e1f6fcca06b8bb6d069d3e200792ef879df,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/eec98e1f6fcca06b8bb6d069d3e200792ef879df', 'https://github.com/scalecube/scalecube-services/commit/4349963d5c932955a50308010f40423c5c6beb47', 'https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35']",0,0,0,4,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,4,"src/test/java/io/scalecube/services/LocalServiceTest.java: [Extract Class(7), Move Method(6), Move And Rename Method(1)]"
io.scalecube.services.discovery.api.ServiceDiscoveryEvent,toString,3969 -> 3970,707732bb0e47e13d4cb7a91dfb7ea0307aa66424 -> 3ca5e6d5eaa67c92c4a49ece4b399eee27058796,"['https://github.com/scalecube/scalecube-services/commit/af1b82ffd4d1977d9b32dcb60292a8af730b6f13', 'https://github.com/scalecube/scalecube-services/commit/707732bb0e47e13d4cb7a91dfb7ea0307aa66424', 'https://github.com/scalecube/scalecube-services/commit/3ca5e6d5eaa67c92c4a49ece4b399eee27058796', 'https://github.com/scalecube/scalecube-services/commit/074667c9038a53fc51496701be748a886e071b44', 'https://github.com/scalecube/scalecube-services/commit/53538a3d67ffd0b480872f594b794c5da7145261', 'https://github.com/scalecube/scalecube-services/commit/2b41baabd01410213ec49d2b29e3bfba487f5128', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",0,0,0,4,1.0,0.0,3.0,3.0,5.0,7.0,1.0,1.0,4,"services-api/src/main/java/io/scalecube/services/discovery/api/ServiceDiscoveryEvent.java: [Move Method(11), Reorder Parameter(8), Change Return Type(8), Add Parameter(6), Move Attribute(2)]"
