Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.nosqlbench.engine.cli.BasicScriptBufferTest,shouldThrowErrorForInvalidWaitMillisOperand,708 -> 2163,113932aed53f3c05c2b589e2f6a3a94c62df0cae -> 2cd393ae7a9db927d1967b816d0c3201dd984493,"['https://github.com/nosqlbench/nosqlbench/commit/113932aed53f3c05c2b589e2f6a3a94c62df0cae', 'https://github.com/nosqlbench/nosqlbench/commit/2cd393ae7a9db927d1967b816d0c3201dd984493', 'https://github.com/nosqlbench/nosqlbench/commit/b98451ab5a7b9ffded69776235749d7272c4ecc8', 'https://github.com/nosqlbench/nosqlbench/commit/365ad619facb70ee81a17fc343ef7841d817bca2', 'https://github.com/nosqlbench/nosqlbench/commit/ae19037bce0e97618563015531fc918e9030d584']",0,0,0,225,4.0,3.0,6.0,3.0,4.0,2.0,1.0,1.0,4,"engine-cli/src/test/java/io/nosqlbench/engine/cli/BasicScriptBufferTest.java: [Extract Class(7), Move Method(5), Inline Variable(1)]"
io.nosqlbench.activitytype.jdbc.impl.ReadyJDBCOp,ReadyJDBCOp,2623 -> 2672,7deb11b9ef6d0bc0be28b94d5ce89b7197ce9f0d -> 017b2cb5920b929891aefc95f6a875f55b376e69,"['https://github.com/nosqlbench/nosqlbench/commit/9a044522625161ac7eb1bdcf2287f33e7bcb76f6', 'https://github.com/nosqlbench/nosqlbench/commit/5a1943e32134181a63ef6fa85c4af151df85cbd5', 'https://github.com/nosqlbench/nosqlbench/commit/d9ce7b278d0429f4363d0182a194833db102744c', 'https://github.com/nosqlbench/nosqlbench/commit/46c095d9cb7f643213cb1221a85e7aeec77d5992', 'https://github.com/nosqlbench/nosqlbench/commit/c3a6ba0de7a7f0fbf952ff701e37e05048e45234', 'https://github.com/nosqlbench/nosqlbench/commit/7e8fef5b5b19ab3264069a826d4e102fb73bfe55', 'https://github.com/nosqlbench/nosqlbench/commit/409b0d31b293bbd0a30839979e6a41b4af5a6167', 'https://github.com/nosqlbench/nosqlbench/commit/ff2e058a93966e1319ea022006b0f5510f8ffd74', 'https://github.com/nosqlbench/nosqlbench/commit/ff048bd700331b8ab2c2cea3fd30f99e1b225f2b', 'https://github.com/nosqlbench/nosqlbench/commit/69fc74c4099368d156b9102065f4fdc9a9ef4649', 'https://github.com/nosqlbench/nosqlbench/commit/548ae08ec4d9f37fa63b12f2c0ccc0b797ddf9d5', 'https://github.com/nosqlbench/nosqlbench/commit/c389c8571b7b12518033192955b80e2ae836cd03', 'https://github.com/nosqlbench/nosqlbench/commit/a6c1502cc7de0cd96d4de930afae737e47e83553', 'https://github.com/nosqlbench/nosqlbench/commit/720d7315947cca3a8273653a0920edfc0f78df94', 'https://github.com/nosqlbench/nosqlbench/commit/b76bfd8dc95dfcd6e2d31a391d258fd1d6e74a0a', 'https://github.com/nosqlbench/nosqlbench/commit/f1bf47e71958873bd500a55d2a28ca3639296deb', 'https://github.com/nosqlbench/nosqlbench/commit/37150c33a77a8067e85cabb36646e4470ce3faa6', 'https://github.com/nosqlbench/nosqlbench/commit/fee23ab4803f3a1571a7ce49449f5befd063133b', 'https://github.com/nosqlbench/nosqlbench/commit/edc43c5b020441fe0c304f8a345a36dce881f975', 'https://github.com/nosqlbench/nosqlbench/commit/422c3bcb6d0a35ae11dd673e136dbf1b3962066e', 'https://github.com/nosqlbench/nosqlbench/commit/6a1c9337f34b570cb5ab5d569ea70fcdfb740d4b', 'https://github.com/nosqlbench/nosqlbench/commit/b7967bd0c3428d3df6fca9672a041c8e4b56a424', 'https://github.com/nosqlbench/nosqlbench/commit/9074676d90d2eb96ec0dbeb702e3a0b971b28ba8', 'https://github.com/nosqlbench/nosqlbench/commit/f599f66516248e320ebbc102e51cb78e59f326a1', 'https://github.com/nosqlbench/nosqlbench/commit/7deb11b9ef6d0bc0be28b94d5ce89b7197ce9f0d', 'https://github.com/nosqlbench/nosqlbench/commit/017b2cb5920b929891aefc95f6a875f55b376e69', 'https://github.com/nosqlbench/nosqlbench/commit/b12e2afa66b2f16053ea5ee148eb6a18f0b6c7b2', 'https://github.com/nosqlbench/nosqlbench/commit/cd82768ce7a15fd4c7df622b3ee5318fa6099e88', 'https://github.com/nosqlbench/nosqlbench/commit/37a0954fa819ebd93dc183b6b4df2f0681dd574a', 'https://github.com/nosqlbench/nosqlbench/commit/e161599f7a6249ed78fbc01bdd5230e3a6122882', 'https://github.com/nosqlbench/nosqlbench/commit/52c892a8379f4d337fe8dd7656c18d0b6f957a2e', 'https://github.com/nosqlbench/nosqlbench/commit/08b26bf05519583f3e4a077b8e133e213c9f2965', 'https://github.com/nosqlbench/nosqlbench/commit/7f9d8e594a8d422aa291bf26621a039751fff1a4', 'https://github.com/nosqlbench/nosqlbench/commit/c4c9f0dd955f6e38dd0b6dddd74572d88ba95ef6', 'https://github.com/nosqlbench/nosqlbench/commit/15f21ceab600b73b51f446265f4b2aa8b614e776', 'https://github.com/nosqlbench/nosqlbench/commit/c45adcda4f49d189c58ffd11ca0870e566a2b453', 'https://github.com/nosqlbench/nosqlbench/commit/a94273c6894b388bd0196d2539cbc8ef02892b3c', 'https://github.com/nosqlbench/nosqlbench/commit/e44df153539d342199fbd81cb0333675fbc0960c', 'https://github.com/nosqlbench/nosqlbench/commit/bb0b24246c9febd047814f9e606bf2d5c3846b26', 'https://github.com/nosqlbench/nosqlbench/commit/94b72156f04b7e7be4577c5453998fd8edd810ed', 'https://github.com/nosqlbench/nosqlbench/commit/2f9f8f144cdcddbb75e38fbb8911019059e28cd9', 'https://github.com/nosqlbench/nosqlbench/commit/bcfa4911efee809f43142aa3e6b537ad6ff125b2', 'https://github.com/nosqlbench/nosqlbench/commit/60bad74ed7d7bb5d42ec6d5d0a2d345025f4cfe1', 'https://github.com/nosqlbench/nosqlbench/commit/cdb9ee1e921dedcdde38e58d8244c25e63acc13d', 'https://github.com/nosqlbench/nosqlbench/commit/4faf74052a5ee0d9a8427d0e2af8c0798b6654dd', 'https://github.com/nosqlbench/nosqlbench/commit/0c424575ad9461b826b236539ab4bf5e2c6597bd', 'https://github.com/nosqlbench/nosqlbench/commit/275aef1c3b96dc038beef8ddde92a519dc881a81']",0,0,0,1,4.0,4.0,7.0,6.0,5.0,5.0,1.0,1.0,4,driver-jdbc/src/main/java/io/nosqlbench/activitytype/jdbc/impl/ReadyJDBCOp.java: [Extract Superclass(2)]
io.nosqlbench.engine.api.templating.ParsedOp,get,2606 -> 2614,4bed0c4c20344317cee761a95791e5a559dac25d -> b79a61ee4cd4a8b90b244524ba0240d412183823,"['https://github.com/nosqlbench/nosqlbench/commit/720d7315947cca3a8273653a0920edfc0f78df94', 'https://github.com/nosqlbench/nosqlbench/commit/4bed0c4c20344317cee761a95791e5a559dac25d', 'https://github.com/nosqlbench/nosqlbench/commit/b79a61ee4cd4a8b90b244524ba0240d412183823', 'https://github.com/nosqlbench/nosqlbench/commit/b1e915a4b8c87cc949a0f6674e4cd677ccb1217b', 'https://github.com/nosqlbench/nosqlbench/commit/017b2cb5920b929891aefc95f6a875f55b376e69', 'https://github.com/nosqlbench/nosqlbench/commit/b12e2afa66b2f16053ea5ee148eb6a18f0b6c7b2', 'https://github.com/nosqlbench/nosqlbench/commit/cd82768ce7a15fd4c7df622b3ee5318fa6099e88', 'https://github.com/nosqlbench/nosqlbench/commit/37a0954fa819ebd93dc183b6b4df2f0681dd574a', 'https://github.com/nosqlbench/nosqlbench/commit/e161599f7a6249ed78fbc01bdd5230e3a6122882', 'https://github.com/nosqlbench/nosqlbench/commit/52c892a8379f4d337fe8dd7656c18d0b6f957a2e', 'https://github.com/nosqlbench/nosqlbench/commit/08b26bf05519583f3e4a077b8e133e213c9f2965', 'https://github.com/nosqlbench/nosqlbench/commit/7f9d8e594a8d422aa291bf26621a039751fff1a4', 'https://github.com/nosqlbench/nosqlbench/commit/c4c9f0dd955f6e38dd0b6dddd74572d88ba95ef6', 'https://github.com/nosqlbench/nosqlbench/commit/15f21ceab600b73b51f446265f4b2aa8b614e776', 'https://github.com/nosqlbench/nosqlbench/commit/c45adcda4f49d189c58ffd11ca0870e566a2b453', 'https://github.com/nosqlbench/nosqlbench/commit/a94273c6894b388bd0196d2539cbc8ef02892b3c', 'https://github.com/nosqlbench/nosqlbench/commit/e44df153539d342199fbd81cb0333675fbc0960c', 'https://github.com/nosqlbench/nosqlbench/commit/bb0b24246c9febd047814f9e606bf2d5c3846b26', 'https://github.com/nosqlbench/nosqlbench/commit/94b72156f04b7e7be4577c5453998fd8edd810ed', 'https://github.com/nosqlbench/nosqlbench/commit/2f9f8f144cdcddbb75e38fbb8911019059e28cd9', 'https://github.com/nosqlbench/nosqlbench/commit/bcfa4911efee809f43142aa3e6b537ad6ff125b2', 'https://github.com/nosqlbench/nosqlbench/commit/60bad74ed7d7bb5d42ec6d5d0a2d345025f4cfe1', 'https://github.com/nosqlbench/nosqlbench/commit/cdb9ee1e921dedcdde38e58d8244c25e63acc13d', 'https://github.com/nosqlbench/nosqlbench/commit/4faf74052a5ee0d9a8427d0e2af8c0798b6654dd', 'https://github.com/nosqlbench/nosqlbench/commit/7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16', 'https://github.com/nosqlbench/nosqlbench/commit/0c424575ad9461b826b236539ab4bf5e2c6597bd', 'https://github.com/nosqlbench/nosqlbench/commit/275aef1c3b96dc038beef8ddde92a519dc881a81', 'https://github.com/nosqlbench/nosqlbench/commit/0ff75f20d25ac3f690c15d91345f4df2efd18b5d', 'https://github.com/nosqlbench/nosqlbench/commit/11245c07ae26bd9dcbe967116f7e0f99eeb46cea', 'https://github.com/nosqlbench/nosqlbench/commit/70789ee99696ccd16c661ee8250a8ac6ed216265', 'https://github.com/nosqlbench/nosqlbench/commit/3b1bb5df68a6f3f1d4093c498e409424b38eb719', 'https://github.com/nosqlbench/nosqlbench/commit/15a7da061e7c83cdcaab22c25e0de663c2aeba49', 'https://github.com/nosqlbench/nosqlbench/commit/d07a8f6644fc72617bff1b25013f74ffe4b961e1', 'https://github.com/nosqlbench/nosqlbench/commit/de819020b1213dc1200cc4681e1309a70189311a', 'https://github.com/nosqlbench/nosqlbench/commit/50b73e277dbb4285d5f2ccc19d4918c4609d2b7d', 'https://github.com/nosqlbench/nosqlbench/commit/d7e0a6bc6789d6de8c530c8f13f9e89dfdf225b0', 'https://github.com/nosqlbench/nosqlbench/commit/41b17ffa62ea760823db70d4426b118ce809e88a', 'https://github.com/nosqlbench/nosqlbench/commit/04d3031ec804237cf25ffff2c3153fc877204e5c', 'https://github.com/nosqlbench/nosqlbench/commit/366feda873b2f1c94a59e64a97a69b6c7226ca08']",0,0,0,1,2.0,1.0,3.0,9.0,1.0,5.0,1.0,3.0,5,"adapters-api/src/main/java/io/nosqlbench/engine/api/templating/ParsedOp.java: [Extract Class(8), Change Return Type(6), Rename Method(4), Move Attribute(4), Rename Attribute(2), Move Method(2), Move And Rename Method(2), Add Parameter(1), Add Method Annotation(1)]"
io.nosqlbench.engine.core.lifecycle.ActivityTypeLoader,getDriverAdapter,3255 -> 3256,ada8117a459e8474cab5c395d04b447757cd8077 -> c7e469549241ca7e5debce0909e67aff31db4011,"['https://github.com/nosqlbench/nosqlbench/commit/a019258b3dd89b087fafcb375fe4a9cd78cd90c5', 'https://github.com/nosqlbench/nosqlbench/commit/97975c8c48a6184bbe0070952151cd3cf7ef64f6', 'https://github.com/nosqlbench/nosqlbench/commit/017b2cb5920b929891aefc95f6a875f55b376e69', 'https://github.com/nosqlbench/nosqlbench/commit/b12e2afa66b2f16053ea5ee148eb6a18f0b6c7b2', 'https://github.com/nosqlbench/nosqlbench/commit/3e0f4c2b4aaea1db96606d9c680df9c00999d294', 'https://github.com/nosqlbench/nosqlbench/commit/cd82768ce7a15fd4c7df622b3ee5318fa6099e88', 'https://github.com/nosqlbench/nosqlbench/commit/37a0954fa819ebd93dc183b6b4df2f0681dd574a', 'https://github.com/nosqlbench/nosqlbench/commit/e161599f7a6249ed78fbc01bdd5230e3a6122882', 'https://github.com/nosqlbench/nosqlbench/commit/52c892a8379f4d337fe8dd7656c18d0b6f957a2e', 'https://github.com/nosqlbench/nosqlbench/commit/08b26bf05519583f3e4a077b8e133e213c9f2965', 'https://github.com/nosqlbench/nosqlbench/commit/7f9d8e594a8d422aa291bf26621a039751fff1a4', 'https://github.com/nosqlbench/nosqlbench/commit/c4c9f0dd955f6e38dd0b6dddd74572d88ba95ef6', 'https://github.com/nosqlbench/nosqlbench/commit/15f21ceab600b73b51f446265f4b2aa8b614e776', 'https://github.com/nosqlbench/nosqlbench/commit/c45adcda4f49d189c58ffd11ca0870e566a2b453', 'https://github.com/nosqlbench/nosqlbench/commit/a94273c6894b388bd0196d2539cbc8ef02892b3c', 'https://github.com/nosqlbench/nosqlbench/commit/e44df153539d342199fbd81cb0333675fbc0960c', 'https://github.com/nosqlbench/nosqlbench/commit/bb0b24246c9febd047814f9e606bf2d5c3846b26', 'https://github.com/nosqlbench/nosqlbench/commit/94b72156f04b7e7be4577c5453998fd8edd810ed', 'https://github.com/nosqlbench/nosqlbench/commit/2f9f8f144cdcddbb75e38fbb8911019059e28cd9', 'https://github.com/nosqlbench/nosqlbench/commit/bcfa4911efee809f43142aa3e6b537ad6ff125b2', 'https://github.com/nosqlbench/nosqlbench/commit/60bad74ed7d7bb5d42ec6d5d0a2d345025f4cfe1', 'https://github.com/nosqlbench/nosqlbench/commit/cdb9ee1e921dedcdde38e58d8244c25e63acc13d', 'https://github.com/nosqlbench/nosqlbench/commit/4faf74052a5ee0d9a8427d0e2af8c0798b6654dd', 'https://github.com/nosqlbench/nosqlbench/commit/0c424575ad9461b826b236539ab4bf5e2c6597bd', 'https://github.com/nosqlbench/nosqlbench/commit/275aef1c3b96dc038beef8ddde92a519dc881a81', 'https://github.com/nosqlbench/nosqlbench/commit/4dd4d25c8d79472307a87db7468f2a2aa66fac84', 'https://github.com/nosqlbench/nosqlbench/commit/0ff75f20d25ac3f690c15d91345f4df2efd18b5d', 'https://github.com/nosqlbench/nosqlbench/commit/11245c07ae26bd9dcbe967116f7e0f99eeb46cea', 'https://github.com/nosqlbench/nosqlbench/commit/70789ee99696ccd16c661ee8250a8ac6ed216265', 'https://github.com/nosqlbench/nosqlbench/commit/3b1bb5df68a6f3f1d4093c498e409424b38eb719', 'https://github.com/nosqlbench/nosqlbench/commit/15a7da061e7c83cdcaab22c25e0de663c2aeba49', 'https://github.com/nosqlbench/nosqlbench/commit/d07a8f6644fc72617bff1b25013f74ffe4b961e1', 'https://github.com/nosqlbench/nosqlbench/commit/de819020b1213dc1200cc4681e1309a70189311a', 'https://github.com/nosqlbench/nosqlbench/commit/50b73e277dbb4285d5f2ccc19d4918c4609d2b7d', 'https://github.com/nosqlbench/nosqlbench/commit/d7e0a6bc6789d6de8c530c8f13f9e89dfdf225b0', 'https://github.com/nosqlbench/nosqlbench/commit/41b17ffa62ea760823db70d4426b118ce809e88a', 'https://github.com/nosqlbench/nosqlbench/commit/04d3031ec804237cf25ffff2c3153fc877204e5c', 'https://github.com/nosqlbench/nosqlbench/commit/366feda873b2f1c94a59e64a97a69b6c7226ca08', 'https://github.com/nosqlbench/nosqlbench/commit/fa2847a613e76ccb574543bc33aba35ef10c18f4', 'https://github.com/nosqlbench/nosqlbench/commit/ada8117a459e8474cab5c395d04b447757cd8077', 'https://github.com/nosqlbench/nosqlbench/commit/c7e469549241ca7e5debce0909e67aff31db4011']",0,0,0,8,9.0,5.0,23.0,12.0,16.0,7.0,4.0,2.0,11,"engine-core/src/main/java/io/nosqlbench/engine/core/lifecycle/ActivityTypeLoader.java: [Extract Method(33), Add Variable Modifier(4), Rename Variable(4), Change Return Type(4), Remove Method Modifier(2)]"
io.nosqlbench.adapter.pulsar.ops.PulsarClientOp,getKeyAvroSchemaFromConfiguration,3820 -> 3878,0c71696b15a00125ca866596f252d318ef4ab493 -> 86c4dfd9669e168d7203339fbc59682bd15de7aa,"['https://github.com/nosqlbench/nosqlbench/commit/0c71696b15a00125ca866596f252d318ef4ab493', 'https://github.com/nosqlbench/nosqlbench/commit/86c4dfd9669e168d7203339fbc59682bd15de7aa', 'https://github.com/nosqlbench/nosqlbench/commit/9bca349e4f18ed201819caa8e726f30ca91462e5', 'https://github.com/nosqlbench/nosqlbench/commit/dc74283952694a2bb9b63e4b9a69fbedea387c0c', 'https://github.com/nosqlbench/nosqlbench/commit/3677a60ec846e8a4d43726777d84f7a11764dc1f', 'https://github.com/nosqlbench/nosqlbench/commit/7737ffc0f98c1643f058f7a8a7aa8567d0fd023b', 'https://github.com/nosqlbench/nosqlbench/commit/2b63b8e64569fd19e3146618c7621f34bfa69230', 'https://github.com/nosqlbench/nosqlbench/commit/c4c13bbadd02b30ead68d8356f84cedfe6ea65c7', 'https://github.com/nosqlbench/nosqlbench/commit/e7705d13de2eb6dd55da1903de0b180e6b058c82', 'https://github.com/nosqlbench/nosqlbench/commit/6f06846a354058e5312910a5cbd8a8c484df60af', 'https://github.com/nosqlbench/nosqlbench/commit/30d2b6fe4da7cdf69890bc3e3f6a6160bff2ec4d']",0,0,0,28,3.0,2.0,14.0,14.0,5.0,5.0,3.0,3.0,5,"adapter-pulsar/src/main/java/io/nosqlbench/adapter/pulsar/ops/PulsarClientOp.java: [Add Attribute Modifier(2), Change Parameter Type(2), Rename Parameter(2), Pull Up Method(1)]"
io.nosqlbench.nb.api.markdown.aggregator.MutableFrontMatter,asYaml,2719 -> 5745,37a0954fa819ebd93dc183b6b4df2f0681dd574a -> a2ac3e3f75d6c8df1c5c5f92daa0a1ca782712ce,"['https://github.com/nosqlbench/nosqlbench/commit/37a0954fa819ebd93dc183b6b4df2f0681dd574a', 'https://github.com/nosqlbench/nosqlbench/commit/a2ac3e3f75d6c8df1c5c5f92daa0a1ca782712ce']",0,0,0,1072,3.0,3.0,6.0,5.0,5.0,7.0,1.0,1.0,5,"nb-api/src/main/java/io/nosqlbench/nb/api/markdown/aggregator/MutableFrontMatter.java: [Extract Class(3), Move Attribute(2), Change Attribute Access Modifier(2)]"
io.nosqlbench.adapter.cqld4.opdispensers.BaseCqlStmtDispenser,BaseCqlStmtDispenser,2840 -> 2853,11245c07ae26bd9dcbe967116f7e0f99eeb46cea -> 3df691b1f88f7a8587aacd92c5b4129605da47d5,"['https://github.com/nosqlbench/nosqlbench/commit/11245c07ae26bd9dcbe967116f7e0f99eeb46cea', 'https://github.com/nosqlbench/nosqlbench/commit/3df691b1f88f7a8587aacd92c5b4129605da47d5']",0,0,0,7,3.0,2.0,7.0,6.0,3.0,2.0,1.0,1.0,3,"adapter-cqld4/src/main/java/io/nosqlbench/adapter/cqld4/opdispensers/BaseCqlStmtDispenser.java: [Pull Up Attribute(4), Extract Superclass(1), Move Attribute(1)]"
io.nosqlbench.engine.api.activityimpl.BaseOpDispenser,onSuccess,4823 -> 4825,bda0790bd4ba246bbe4df4d80cfcc4e2035ae10e -> 2268dc9c0646576971fedbc20a0e4235c985f050,"['https://github.com/nosqlbench/nosqlbench/commit/7deb11b9ef6d0bc0be28b94d5ce89b7197ce9f0d', 'https://github.com/nosqlbench/nosqlbench/commit/5a4692cf9ed094a8a7fac502cec1683c1ae715e8', 'https://github.com/nosqlbench/nosqlbench/commit/7fae09eadda8152d1c1f1df1f10e0a98f10af1ff', 'https://github.com/nosqlbench/nosqlbench/commit/9275181cbf3063800554ef5aae7dec7080ab8d8e', 'https://github.com/nosqlbench/nosqlbench/commit/a64655147a729b124ab35cedb853653a5aa601fb', 'https://github.com/nosqlbench/nosqlbench/commit/6d1bfd10b624a5303a4584518945870ec3b781e3', 'https://github.com/nosqlbench/nosqlbench/commit/6e38f0bc99b324ff997e5b98e87885d1fbe20cfb', 'https://github.com/nosqlbench/nosqlbench/commit/d5436ddffcbe89c41aee80d871a27cefa4353590', 'https://github.com/nosqlbench/nosqlbench/commit/bd8a310ad46f65a0859418c821f952f2952d9af1', 'https://github.com/nosqlbench/nosqlbench/commit/cf5ae84abdf1d21a8f3244c1e57d96c894372841', 'https://github.com/nosqlbench/nosqlbench/commit/ada8117a459e8474cab5c395d04b447757cd8077', 'https://github.com/nosqlbench/nosqlbench/commit/c7e469549241ca7e5debce0909e67aff31db4011', 'https://github.com/nosqlbench/nosqlbench/commit/007d90218d0166dacb8c6322b3fa21b986ff198e', 'https://github.com/nosqlbench/nosqlbench/commit/02ff160b3c8f533d197ed49c632bf65bee30dffd', 'https://github.com/nosqlbench/nosqlbench/commit/2e47715ce797f893980e5cb3e412b115a1309f9f', 'https://github.com/nosqlbench/nosqlbench/commit/10c7197181f40c018e06f77c8c29e87f7c93ad7b', 'https://github.com/nosqlbench/nosqlbench/commit/bda0790bd4ba246bbe4df4d80cfcc4e2035ae10e', 'https://github.com/nosqlbench/nosqlbench/commit/2268dc9c0646576971fedbc20a0e4235c985f050', 'https://github.com/nosqlbench/nosqlbench/commit/dd1f039e09d448dace488ee9a3fb6e488333be51', 'https://github.com/nosqlbench/nosqlbench/commit/f69dd594f95c846689451ea58a526abd8b8f815c', 'https://github.com/nosqlbench/nosqlbench/commit/8497665af34d8df3fa5b1fe8427e9099055f5820', 'https://github.com/nosqlbench/nosqlbench/commit/56b96ec1aa3cea7455e2246c05fdaa212fcaa916', 'https://github.com/nosqlbench/nosqlbench/commit/a9d65796d37fa9890e03c54f7471cf66846f680b', 'https://github.com/nosqlbench/nosqlbench/commit/41ebd93530d5ad7ce745dd3aca1f296b0c082052', 'https://github.com/nosqlbench/nosqlbench/commit/7109c4d09f64431fda86e09e4b39a48b7f328c2b', 'https://github.com/nosqlbench/nosqlbench/commit/c68cb4b3d345484936e6e6cd02199ee2ff296786', 'https://github.com/nosqlbench/nosqlbench/commit/2502a970b6697f74ac4d2c8fc3629489f865f1d8', 'https://github.com/nosqlbench/nosqlbench/commit/e815fb3e6cf39da9f11aa21bafc489a80624bcb4', 'https://github.com/nosqlbench/nosqlbench/commit/c06ac4e06bb5e5185ce498d2fe8fe1a643805f83', 'https://github.com/nosqlbench/nosqlbench/commit/3456485a3dd6d84023fde37863d78e991981c582']",0,0,0,1,1.0,1.0,11.0,7.0,3.0,3.0,4.0,4.0,1,adapters-api/src/main/java/io/nosqlbench/engine/api/activityimpl/BaseOpDispenser.java: [Extract Superclass(1)]
io.nosqlbench.engine.cli.NBCLIArgsFile,readOptionAndArg,1447 -> 5826,1382d33d12a4c396d87b7bd7d9eb993b3060a472 -> 42127a9d521cb701620296e478934cb821e96f66,"['https://github.com/nosqlbench/nosqlbench/commit/1382d33d12a4c396d87b7bd7d9eb993b3060a472', 'https://github.com/nosqlbench/nosqlbench/commit/42127a9d521cb701620296e478934cb821e96f66', 'https://github.com/nosqlbench/nosqlbench/commit/423c872484ad88e6645357bc0fde0ec1fbdbdbd2', 'https://github.com/nosqlbench/nosqlbench/commit/8cb3051af2aab8b4f445ca8dfa4edfc01c1d817b']",0,0,0,1,0.0,0.0,25.0,25.0,7.0,7.0,9.0,8.0,7,"engine-cli/src/main/java/io/nosqlbench/engine/cli/NBCLIArgsFile.java: [Extract Method(32), Extract Attribute(10), Change Variable Type(2), Change Return Type(2), Change Method Access Modifier(2), Rename Class(1), Rename Method(1)] engine-cli/src/test/java/io/nosqlbench/engine/cli/NBCLIArgsFileTest.java: [Change Variable Type(6), Rename Class(1)]"
io.nosqlbench.adapter.jdbc.optypes.JDBCExecuteQueryOp,run,4347 -> 4580,d92c73b8cf5c9d95c9a1fb46b603ce440cc1e3d7 -> d69d3a6eab226ba3de765fa4806ec6ff1861ef48,"['https://github.com/nosqlbench/nosqlbench/commit/d92c73b8cf5c9d95c9a1fb46b603ce440cc1e3d7', 'https://github.com/nosqlbench/nosqlbench/commit/d69d3a6eab226ba3de765fa4806ec6ff1861ef48']",0,0,0,12,1.0,0.0,19.0,31.0,14.0,13.0,3.0,7.0,14,adapter-jdbc/src/main/java/io/nosqlbench/adapter/jdbc/optypes/JDBCExecuteQueryOp.java: [Push Down Method(1)]
io.nosqlbench.engine.core.lifecycle.activity.ActivityExecutor,getProgressMeter,4028 -> 4289,b9365bff725c8746e69d56ef936fd5f791924fc8 -> 53832ec0270393de3e0a924a31bdfc96623eec80,"['https://github.com/nosqlbench/nosqlbench/commit/b9365bff725c8746e69d56ef936fd5f791924fc8', 'https://github.com/nosqlbench/nosqlbench/commit/53832ec0270393de3e0a924a31bdfc96623eec80', 'https://github.com/nosqlbench/nosqlbench/commit/8552cf00dcef3363702821e3ab93dbdf6909e346', 'https://github.com/nosqlbench/nosqlbench/commit/5736a48de8b233ff0d60e5503a89ec1b1780201f', 'https://github.com/nosqlbench/nosqlbench/commit/0638c71f6fb1505322e7df56c11b2d2cabb41602', 'https://github.com/nosqlbench/nosqlbench/commit/b8f206726594214c96506c85ba6c8c2faedbea06', 'https://github.com/nosqlbench/nosqlbench/commit/8728d305eed85ffe23ecd2ac09ac34fb368a6987', 'https://github.com/nosqlbench/nosqlbench/commit/2ce57971b6cc1834db1c7bc42f729093ae97818b', 'https://github.com/nosqlbench/nosqlbench/commit/f70609dec008391036dc640d9a6b00a90feff8dd', 'https://github.com/nosqlbench/nosqlbench/commit/59f244b7b214605f59b4d28111ad983fbe6c66d7', 'https://github.com/nosqlbench/nosqlbench/commit/7ce1e8f8b8f6b82422face6942f2859c5cdc90ca', 'https://github.com/nosqlbench/nosqlbench/commit/08d082b538c70bb9650dae63c176929945183f8e', 'https://github.com/nosqlbench/nosqlbench/commit/caaed7f88442118f244895fb298eed3427c70fe6', 'https://github.com/nosqlbench/nosqlbench/commit/886025bc3aba08612b1687f46fc4f0368647f08f', 'https://github.com/nosqlbench/nosqlbench/commit/9176d4f9e6507a67e11ac17e3c55a7690c0815b0', 'https://github.com/nosqlbench/nosqlbench/commit/2c94e81f6b2aa9f968f2f97a384e74bee9daabf7', 'https://github.com/nosqlbench/nosqlbench/commit/135c1893cb6d447d88c6090277171786994b931c', 'https://github.com/nosqlbench/nosqlbench/commit/13b81cd955d87f334e0825355b73b023bb26c78e', 'https://github.com/nosqlbench/nosqlbench/commit/05185dc92eedc21b75f45a4ee3df1bf3c0ece716', 'https://github.com/nosqlbench/nosqlbench/commit/d3fc3f8ffcc39d9ad701e4da3cc58ec5be34a089', 'https://github.com/nosqlbench/nosqlbench/commit/82eef18d5ae826cbb276a89ce4e0d25a155cb0fc', 'https://github.com/nosqlbench/nosqlbench/commit/b2651885e34dc40d6b959118d2b36dacc8d4c08b']",0,0,0,596,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"engine-core/src/main/java/io/nosqlbench/engine/core/lifecycle/activity/ActivityExecutor.java: [Extract Method(38), Remove Method Modifier(7), Change Return Type(4), Change Variable Type(4), Inline Variable(3), Split Method(2), Change Method Access Modifier(2), Move And Rename Class(1), Rename Method(1), Remove Attribute Modifier(1), Rename Attribute(1), Change Attribute Type(1), Move And Rename Method(1)]"
